date,ticker,weight
2023-11-10,AAPL,0.002061855670103093
2023-11-10,ACGL,0.002061855670103093
2023-11-10,ACN,0.002061855670103093
2023-11-10,ADBE,0.002061855670103093
2023-11-10,ADI,0.002061855670103093
2023-11-10,AFL,0.002061855670103093
2023-11-10,AIG,0.002061855670103093
2023-11-10,AIZ,0.002061855670103093
2023-11-10,AJG,0.002061855670103093
2023-11-10,AKAM,0.002061855670103093
2023-11-10,ALGN,0.002061855670103093
2023-11-10,AMAT,0.002061855670103093
2023-11-10,AMD,0.002061855670103093
2023-11-10,AME,0.002061855670103093
2023-11-10,AMZN,0.002061855670103093
2023-11-10,ANET,0.002061855670103093
2023-11-10,ANSS,0.002061855670103093
2023-11-10,AON,0.002061855670103093
2023-11-10,AOS,0.002061855670103093
2023-11-10,APH,0.002061855670103093
2023-11-10,AVB,0.002061855670103093
2023-11-10,AVGO,0.002061855670103093
2023-11-10,AVY,0.002061855670103093
2023-11-10,AZO,0.002061855670103093
2023-11-10,BA,0.002061855670103093
2023-11-10,BDX,0.002061855670103093
2023-11-10,BKNG,0.002061855670103093
2023-11-10,BKR,0.002061855670103093
2023-11-10,BR,0.002061855670103093
2023-11-10,BRKB,0.002061855670103093
2023-11-10,BRO,0.002061855670103093
2023-11-10,BSX,0.002061855670103093
2023-11-10,CAH,0.002061855670103093
2023-11-10,CARR,0.002061855670103093
2023-11-10,CAT,0.002061855670103093
2023-11-10,CBOE,0.002061855670103093
2023-11-10,CCL,0.002061855670103093
2023-11-10,CDAY,0.002061855670103093
2023-11-10,CDNS,0.002061855670103093
2023-11-10,CDW,0.002061855670103093
2023-11-10,CE,0.002061855670103093
2023-11-10,CEG,0.002061855670103093
2023-11-10,CHD,0.002061855670103093
2023-11-10,CHTR,0.002061855670103093
2023-11-10,CMCSA,0.002061855670103093
2023-11-10,CME,0.002061855670103093
2023-11-10,CMG,0.002061855670103093
2023-11-10,COO,0.002061855670103093
2023-11-10,COST,0.002061855670103093
2023-11-10,CRM,0.002061855670103093
2023-11-10,CSCO,0.002061855670103093
2023-11-10,CTAS,0.002061855670103093
2023-11-10,CTLT,0.002061855670103093
2023-11-10,CTRA,0.002061855670103093
2023-11-10,CTSH,0.002061855670103093
2023-11-10,DD,0.002061855670103093
2023-11-10,DHI,0.002061855670103093
2023-11-10,DLR,0.002061855670103093
2023-11-10,DOV,0.002061855670103093
2023-11-10,DOW,0.002061855670103093
2023-11-10,DVA,0.002061855670103093
2023-11-10,EA,0.002061855670103093
