date,ticker,weight
2023-10-31,AAPL,0.0020661157024793385
2023-10-31,ABBV,0.0020661157024793385
2023-10-31,ACGL,0.0020661157024793385
2023-10-31,ACN,0.0020661157024793385
2023-10-31,ADBE,0.0020661157024793385
2023-10-31,ADI,0.0020661157024793385
2023-10-31,ADP,0.0020661157024793385
2023-10-31,ADSK,0.0020661157024793385
2023-10-31,AFL,0.0020661157024793385
2023-10-31,AIG,0.0020661157024793385
2023-10-31,AIZ,0.0020661157024793385
2023-10-31,AJG,0.0020661157024793385
2023-10-31,AKAM,0.0020661157024793385
2023-10-31,ALGN,0.0020661157024793385
2023-10-31,AMAT,0.0020661157024793385
2023-10-31,AMD,0.0020661157024793385
2023-10-31,AME,0.0020661157024793385
2023-10-31,AMP,0.0020661157024793385
2023-10-31,AMZN,0.0020661157024793385
2023-10-31,ANET,0.0020661157024793385
2023-10-31,ANSS,0.0020661157024793385
2023-10-31,AON,0.0020661157024793385
2023-10-31,AOS,0.0020661157024793385
2023-10-31,APD,0.0020661157024793385
2023-10-31,APH,0.0020661157024793385
2023-10-31,ATO,0.0020661157024793385
2023-10-31,AVB,0.0020661157024793385
2023-10-31,AVGO,0.0020661157024793385
2023-10-31,AVY,0.0020661157024793385
2023-10-31,AXP,0.0020661157024793385
2023-10-31,AZO,0.0020661157024793385
2023-10-31,BA,0.0020661157024793385
2023-10-31,BDX,0.0020661157024793385
2023-10-31,BEN,0.0020661157024793385
2023-10-31,BKNG,0.0020661157024793385
2023-10-31,BKR,0.0020661157024793385
2023-10-31,BR,0.0020661157024793385
2023-10-31,BRKB,0.0020661157024793385
2023-10-31,BRO,0.0020661157024793385
2023-10-31,BSX,0.0020661157024793385
2023-10-31,BWA,0.0020661157024793385
2023-10-31,CAH,0.0020661157024793385
2023-10-31,CARR,0.0020661157024793385
2023-10-31,CAT,0.0020661157024793385
2023-10-31,CBOE,0.0020661157024793385
2023-10-31,CBRE,0.0020661157024793385
2023-10-31,CCL,0.0020661157024793385
2023-10-31,CDAY,0.0020661157024793385
2023-10-31,CDNS,0.0020661157024793385
2023-10-31,CDW,0.0020661157024793385
2023-10-31,CE,0.0020661157024793385
2023-10-31,CEG,0.0020661157024793385
2023-10-31,CHD,0.0020661157024793385
2023-10-31,CHTR,0.0020661157024793385
